, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r
999,0.010761506100906315,-0.03246721135279773,-0.3800091410084435,2.3695006349258088,2.713137736098257,2.4540936384790983,1.352521920449607,0.4173716795393862,0.2576009563141062,1.2042926181891827,1.7146562003420593,1.721721463096431,1.7530907183483286,4.536942329304866,1.7601317692245104,1.3367858606452412,0.9684079841373587,0.42846274319436656,1.8329417109126425,0.4101190726297746
1000,0.6944735193379179,-0.43069051709274847,-0.04652187559156706,3.8681567842510076,4.376851673651411,0.39696665756595245,0.030959222924226922,0.21277759188389386,0.8386955612755722,0.3259474962703793,2.6425154125962043,0.3934599140701626,1.9465963126737167,2.2869476644577853,0.5989117344500088,1.8168151648628794,0.9796375773534748,1.3551102651733227,2.6401124352707916,1.1801393974159873
1001,0.468612974432295,-0.3073321901334477,-0.12460534736909129,4.107363806276037,3.143214796222393,1.9044769013929863,0.08637258015341402,0.34520849215082655,2.7743686640528438,0.4318787701674203,2.6660854419580016,2.9862735969716816,1.977801763436393,1.9111520124637167,2.3914518649080825,0.20601502874112748,1.730805070941079,1.4729192530688848,2.4371822348246397,1.6612108880495748
1002,0.2813194961654394,0.0025389149166928915,0.1590229371391697,4.070037279668987,0.06926720066377938,1.9757552908996663,1.3898552696563755,2.193765517933639,2.6439219492677197,1.0511546690519893,1.4938484797242122,0.9317703414571847,2.770608880190534,4.187889614759293,0.6829266172873476,1.8594017745803062,0.9340567968785825,3.2748254161368977,2.2227301465210267,0.46104779120949135
1003,1.0842807129931158,-0.5113704635512154,-0.058389783662195216,4.02311941574428,0.059909575940135844,1.4011212699070057,0.17966640142984658,1.0916394645487795,2.669511622946642,1.38500947140265,1.278366662388131,0.4986594392029122,0.30432426051171485,2.448808147077383,1.539461327757552,1.6787241947221363,1.1449314193104365,2.292260975356287,2.7516215811308107,0.5266195365120495
1004,-0.13045492185133847,0.37753121817172786,-0.5290367290301327,3.352024396952405,1.8801076642518848,0.9059408979101828,1.2811769307876382,0.43403160704325555,1.933831336750955,1.5350041593836674,2.3086820343841072,0.19765061676408005,0.9917947646627429,3.906211716495704,0.8824581508283486,1.254004386228508,1.0935714044644391,0.036971711129085164,2.1737668447033798,0.04051428535560724
1005,0.22512885727276558,-0.49755851510144117,0.12159030410777927,0.2837990671367317,1.2210078418229788,0.2633436621140729,0.38646197176216074,1.6480996310375708,1.7505805404509895,1.7455744599734495,1.3733226512821768,2.795888422028376,0.7088864664346576,3.3617889817907938,2.2653040148967345,0.5468216763879266,1.979789880949794,0.07501549463247845,2.0964736692910835,1.1509133275573482
1006,0.13209678900610974,0.09479332857584111,-0.22093236551066164,1.7781149687148081,1.9041471049973793,0.7510663545548246,0.7301326472857363,1.9174894012662473,0.05481485569465605,1.016409336139079,2.401325550614764,1.0537884959135408,2.302140510607165,3.2738763968860156,2.3315707571252924,1.6807902719750485,2.1184353024169296,0.44305361631022816,1.3598815806639395,1.376189349978214
1007,0.5794779269529285,0.2931913664436463,0.12348866989262863,4.154708055075085,1.0836372245114463,0.15370090178780227,0.29448924893555806,1.2106670858035997,0.720230824978905,1.1548557269728659,1.7978454032223592,2.118225530780096,1.3894173851445408,4.316910263724482,0.9012740615297907,2.4721661016238685,1.1410486141896594,3.0882077188862294,1.1430211655662428,1.5884466637478551
1008,0.026815917949384177,-0.7594416808250039,0.08844988889967376,3.663114291613139,4.925252503679119,2.5863982171038393,0.7215976341692656,0.15124074827117615,1.5294858175393813,0.002365373727569088,1.4008159441878785,1.435474755259535,0.4510676733993051,0.20664296663981785,0.4283945409596963,1.9946188549603763,1.8375460261599164,2.9454635298597767,1.0466242036714217,1.7176425459150984
1009,0.9437557682760199,0.01711964808158628,0.16019751080935452,0.9198334156997232,3.5735739989326434,1.2185858843483073,1.0441627745135464,0.81209936681621,2.3452183132452267,1.7502240940444376,0.5899745418816292,2.2749240922970215,1.194663974320385,2.1349681624892067,2.5070593074192744,0.9490952387419315,0.7163740044707578,0.9742381410725086,1.0249244886661972,0.14774713435925058
1010,0.3524207048847239,-0.06537373705941485,-0.18729756080441323,2.222737683693265,4.259290135914509,0.4749042313498069,1.016363723870683,0.33628638294225144,1.136977607276477,2.023565684375264,0.5887449986468969,1.2091548454037166,0.5832907427841886,0.31018617848684815,0.7300444885854007,2.1580584075693654,0.3397716100626249,3.0560590176110987,0.2922950394456704,0.44054523456835504
1011,1.1136178265789758,0.04620119397818978,-0.4646604653505494,2.5489907142856643,2.0187714715135687,0.5215573670326766,0.5864930450372333,1.284161910312436,0.22588600818923776,1.9273439103685008,1.5116050424713579,1.4205426978627491,0.040427381152465795,1.0580811164120851,2.664331649939708,0.8281792328841191,1.2644294107672795,0.3059000037414267,0.9645814839126899,1.4694332153430465
1012,0.20169823125074596,0.20029974770323045,-0.16508069213966198,3.391132512878206,1.512636650749981,0.8180490670609433,1.1956608750826525,0.1227905778269224,2.3504147687437946,0.8727913204780456,3.0399023614341787,0.25611791020804453,0.30074867879884754,0.7280223388552132,0.37052139890995095,0.7038392773453319,1.8263837433836354,1.254840512178705,1.9795222257660723,1.7101143525073503
1013,0.01760452886171357,-0.10656124309229165,-0.11363417359308836,2.8880059474625854,4.261232175376566,0.8691947078486174,0.1847275857018953,0.5620116263259104,1.382914532808961,1.8051583046058501,2.977195423815871,0.7810283152995346,2.389167556438618,3.7762570365042736,2.430222938254254,0.623452610734735,0.6328748755739347,1.479817979449218,0.48749031935370113,1.3222599513177713
1014,0.2778307199888539,-0.8764929785206647,0.026822891913515945,1.9329051288133081,2.579777809052683,2.407330628055816,0.8451724542988612,2.2311069323430393,0.06493116843500313,0.6896790621284176,2.4529053039254403,1.1131253544753517,2.323879485583861,3.925314342744455,1.974022307444501,1.1032551173922218,0.9843641182140567,2.3867744929271915,0.9071656833587771,0.923877702569294
1015,0.9513102314053498,-0.29012571559798217,-0.43151713858158963,2.9056043162259657,4.70820968034097,2.8517261978309736,1.2516438493405535,0.5535230452975396,0.6557449326481629,0.1709203069453777,1.626610799670558,2.6433670889987186,1.1735208615838386,2.886519798978143,2.783212663241753,1.5500842668428203,0.008449401131210843,1.217915025632882,2.416863356755248,0.2220530022931612
1016,-0.14893044572536918,-0.1916878019663194,-0.4144732142969055,4.592778937004218,4.63201139040174,1.7288195205984747,1.294153948203775,1.8337597738748623,1.3445862295816102,0.6928721733843833,1.5601127423045225,1.8919010106814562,2.232502793662422,4.080907996634234,0.08283868027149494,0.3269535210125444,2.2008328027867075,1.8831841252013364,0.7587855921651592,0.623539132923276
1017,0.44325969824994993,-0.6420177484622784,0.18718246044917886,3.8725530486265014,1.2663103951476884,1.9590081421331362,0.599246307925754,2.231700872441439,0.8574793624323357,0.039066893815950465,3.1115068086307933,1.69375304602438,0.009140392451649012,4.691252784478184,2.720466370107168,2.18793560217603,2.1094945666402856,3.718386146235126,1.7898626239538227,0.5234406064405954
1018,1.1787422447571267,-0.6968769777803188,-0.3099844393127452,3.906707037811684,1.6196665016269347,1.2469927652252997,0.1361930848996088,1.2933136386557513,2.146852187006774,1.327132393897753,3.028313136372018,0.539950778753735,2.5194295295523466,0.7772767298517191,1.5066272296437238,1.4224344575177732,1.506895640876623,3.3496109862824204,1.3146941014961853,0.5891764649466807
1019,1.1502585211326772,-0.4302150100583453,-0.22244108964539477,3.3797320946728,1.5875041862753443,0.832703978296959,1.1258105798106268,1.4942996968554525,2.249725816344252,1.2684123431387633,1.0748449132124585,2.447329855210446,0.2729278611777933,1.4160055597152532,1.4498246073732115,2.344589133022059,0.7143387733341884,2.3459095463327655,0.2976215044294834,0.8662407702913153
1020,0.4125744455339575,-0.3951936521759538,-0.1634544465309546,1.3745455784215996,1.3788875867685852,1.474621848148721,0.909258675431201,1.077955494497103,0.05770677887475484,0.33680027132292745,2.6926260387804604,0.9907674620012166,1.221269628446846,3.9164876596440124,1.499206138436173,0.11463701270750211,1.9401036109768135,0.35751122380485434,1.7079499094482686,1.0224323352212876
1021,1.2046677577036238,-0.041676417887192785,-0.2469936719852281,0.18717359140171635,3.801423040922769,0.07586139781257016,0.08702354739897457,1.6173095151621835,0.918980362477449,0.5091597819643429,0.038668508126180126,1.850220894436557,2.624607925763345,2.730228833040605,2.5487364637851124,0.4039197424989965,2.0245019663320507,1.6363839413565227,0.8058433614824216,1.4729900583087554
1022,1.0831737405420112,-0.6526775323337417,-0.216863705870266,3.314200162664521,2.2121890446119625,3.1662969028139325,0.08459447654798292,1.5092503216103206,0.6558831259997966,2.026557154949075,1.7486002404368723,1.78448072615236,0.6630447823710064,2.8467435491317654,0.6560802318093865,1.2873520672819465,0.14236030691260446,1.63963546492358,1.5033128133765439,1.739465559752094
1023,0.15131550225888432,-0.2509990709125425,0.17215414776631144,2.214755678730719,2.143351975923124,2.7566610318667335,0.5531021014287807,1.493631280202052,0.9424466691202518,0.7640225646172526,1.5411940903852868,0.7344228302725561,2.7161803221544356,3.496877600139588,0.9420947488969571,0.4200105080933761,0.40871192437261616,0.427900078374702,1.9752271972597293,0.8045520646555674
1024,0.4995293038577069,0.3651612888300637,-0.11220531906201608,2.5041395211912,1.4719193473002734,0.7409503205160177,0.34585316233497704,0.24077323795512307,2.9316267502083053,1.876011598986338,1.7041038876142511,1.8458133664261218,2.146115396075157,3.2554606832050723,1.9053912107608102,2.0203501278102065,0.6707704912659708,1.741719391230928,0.8006529114290045,0.39749906314681704
1025,-0.18701850989522642,0.23959054218939335,0.10735387770348626,3.139794481046311,2.7351692008648314,1.8652114097240802,0.25767206740275855,0.4437805764353882,0.7702808260259546,2.128227555605907,1.9881335129906126,1.6308317772298788,0.28840322770860294,0.05756673219816377,1.7064365651464284,1.5025611880479495,1.4292713027970974,3.6212830974137167,1.781746721860052,0.34408685497649444
1026,1.0555137092982505,0.37478820129949586,-0.14127295032495868,0.49100462255819066,2.8840996602159823,1.9754590490938868,0.36832222096925965,0.7288430391836997,0.527291255566782,1.6894198971848455,0.30431903137075605,2.5952702753613885,2.4595482357585774,0.40100504640576573,0.5247989976665303,0.7710057977361864,1.658921105903381,1.6021839024227882,1.4301308769057837,0.9263374006275084
1027,0.5935263953148344,-0.32151723236032403,-0.4573074632073587,1.9818503844184492,0.8564427444162479,2.718590075118561,1.2785312748689177,0.03922297350544028,1.9153637726846393,0.34493327191299356,1.97868625024966,1.447359967991417,0.8441095228781449,4.321106703175056,0.8522973928549874,2.236323497152402,1.2151735805685266,3.389722790480009,0.5018168892299879,0.6146329603168879
1028,0.23207614376758104,-0.43181754095731084,-0.288408979850416,1.0014513264916454,3.905323363951673,1.8302841764405706,1.0879316096580818,2.038108851947683,1.7211147890069523,0.982158297764248,3.1426875466471245,0.10194371756888468,0.017264443793961984,1.3989136411005532,1.8326536699531832,1.9221865902051904,0.8635563502612507,1.8891178546106,1.2542389068893454,0.6514044826131803
1029,0.2250210171418611,-0.19021936260775407,-0.2706150149210526,4.875298257967909,4.253921194607851,2.116357420048707,1.0571924314998404,0.4721607154758373,2.308786932279708,2.0203406770755863,2.2930540537870834,1.7030617433633763,0.2797113555139183,0.8728939315638279,2.2866798621766504,1.9871944584009724,1.54066902659399,2.870917665054468,2.6043408873457836,0.6207662190614515
1030,0.38816610773653504,-0.21384715434921742,0.13173021708618804,3.139272891466023,3.733356561685177,0.4088610100336411,0.2752704146908715,0.9502466873019013,0.3670023221732719,1.5822473686565957,0.5324012006365298,1.58633128988332,1.6055873071166833,0.41851718698503737,2.8233392284832837,0.4213002322686939,0.8226830047068484,3.1911995549202548,2.6075116446250735,1.4701450988423284
1031,-0.1295673108303224,-0.6069073229898851,-0.14587108398350468,2.0270096347069715,3.915014073618863,3.2106898853022576,0.36517359088605916,1.31680948573011,2.866230608259582,0.6262846399968621,1.4878821949020304,1.4927160810893805,1.630301824447487,2.95300999035393,2.090948589352806,0.1105071728679067,0.03462111406878471,2.322441887766601,1.3763686262514654,0.45609802172304886
1032,0.7964169106682691,-0.2618300466198549,-0.47463367508240134,0.5499938550239294,0.2519333113828992,2.8185415410736994,0.11675610749602613,0.6474303036154949,2.011087125767661,2.003494084481924,3.1338417622576413,0.3985930691838531,0.2797142940298964,1.4994511679903133,2.7150375725279945,1.2035717723077142,0.9674012443185893,1.6808030762638837,1.5962826412367637,1.1078996047747591
1033,0.7293675784655826,-0.5816673196592463,0.15275300515290435,0.449179257156742,2.040295686502546,1.3857178563651085,1.3354036652882044,0.27315846793458337,1.4431391704258987,1.914292860110121,2.19031403609186,1.630114412967642,1.7960988235621993,0.6138067496331945,2.8146138260027764,2.158737007769265,1.2427942263096867,1.4987399227101192,2.480595312436044,1.2761468400221425
1034,0.22480630581485858,0.326881478204305,-0.4456089786984961,4.835109315601108,2.1676347507783102,1.8458094241634768,0.33679204141516145,1.4109558452526307,2.5631824265743663,1.899377531408258,3.191668924709777,1.1284825862734738,2.7460348652424034,2.792344757199982,1.1916915777128927,0.7478859376579845,0.8333512594864302,2.775186599246026,2.0625191759576276,0.9976426934320544
1035,0.871657657172218,-0.8411832496263214,-0.06426656440753659,4.859009215610595,0.27833303207944554,1.69612994363985,0.5066391957173496,2.0181940109118877,1.6865878616181327,1.274521708186348,0.100143906791248,2.2161270347795536,1.6086585498758965,2.164111936878328,0.11995139680152872,2.3950030766127828,1.5466831257829796,0.7676562082275513,0.15824491957157524,1.1713126990832778
1036,-0.1740679048100677,-0.33249576490915855,-0.1953796844262538,2.4339791051674116,0.0275048493284852,1.6115229040154089,0.5131844812472709,1.8803749095203997,0.04504744560558005,1.447635448968037,1.8790686069710574,2.5340483803669565,1.815049527633326,0.2667880576293946,0.16750159767941547,1.3413589778406232,0.9056983655069673,2.629671344970883,2.2698913909216065,0.6934011321929798
1037,0.7205485752055161,-0.24730186131776644,-0.06630022113765538,4.377927553139945,2.994702343411311,0.46083655287163916,1.186422774347388,0.9467540854774388,2.3887239156441553,0.7531317580599902,2.352998578101108,0.9797593822403685,1.2314725380146938,1.405038023325188,0.878251743839401,1.7662877590889798,0.33178727497584204,0.7182659015347631,2.76823576539334,1.8099488406998174
1038,0.5653848112215868,-0.10560591524130347,0.1653892952284045,4.332759162654872,4.109462647124889,1.5567058982523665,1.1375746713016524,1.7902181446144156,1.0671844163626918,0.14801514354447368,2.3551365309358756,0.9600908667401818,1.5199880867670117,2.880706483228546,2.468370384710671,1.3527545551902271,0.38519605058886364,0.6598111327331204,2.501644790284853,1.4090215135629198
1039,0.7500717984215748,-0.4232926354362498,-0.3310699639636712,3.145108808941573,0.9022173438966511,2.056235188347777,0.25906867456660765,1.0012107500273357,2.6855734432771254,1.851564307034411,1.126528673190257,1.1700507583035786,1.5016488636378,2.744052753764546,1.867448947131048,0.1542016893495365,0.48591739503942644,3.301652945258897,2.946515435437034,1.2356164224574304
1040,0.074159996176804,-0.8106102906886103,-0.1804640539951311,4.219784384827074,3.891293890107721,0.10953569011526948,0.7898703279480878,1.410930884642219,2.6687109156455113,0.11502218170100892,1.6357909600144067,0.46197733493006615,0.3187417389933738,3.185214020361631,1.4513910727052122,1.1183175995309176,0.7346096597687888,2.50294976054236,0.5293302709566674,0.14669211889341086
1041,-0.20450758511214806,-0.07156519380788195,-0.06643949349117667,0.4232784267164763,3.590699408549128,2.4095549101895513,1.204582347728112,1.7906862051025676,2.1223657697092007,0.6203466304523545,1.377783468386093,2.987641645536304,1.4212367900128133,1.7789241459481886,2.014666695285504,1.8186204807225732,1.1720988700342971,1.2694585002325316,0.9483684654875502,0.24422315678688894
1042,0.8648439256280213,0.4405983341515227,0.029093576671436083,1.1650990565581159,4.8625167572315116,0.2071596404026693,1.0084126112411846,0.8341170477001745,2.4322224404339274,1.3032417161489809,1.0403216977070318,3.049942953519648,2.3330229209468083,2.5475584468873262,1.7206991526816178,1.584405625793471,0.7623171104543276,1.2714717378001106,2.9008149687740192,0.2644554097299985
1043,0.3823016737627155,0.5543330915523006,0.03874913431123339,3.909660059409967,2.5180887665768923,1.5476642849113371,1.0530061935228507,0.29777221955862304,0.7443517091402013,2.0489834668677225,1.4112397562491268,1.339801932564011,0.49751250563108285,1.5065381160273517,0.18246858368289487,1.8862127941572284,2.1603005373707287,1.5584405437240898,0.9230119476421436,1.513237427650539
1044,0.2661567253246485,0.16256906118056658,-0.03780433328471283,3.754857574855298,1.7235363168729738,2.8686005602011906,0.7592812454719734,0.3662161652520905,1.0688396382799712,1.7250762036016554,2.6098861642105344,1.8597254233443363,2.3410723730912535,3.5293844792045985,2.363995095228448,1.423248159410844,0.47343331790998455,3.2759993350892467,2.577578290760397,1.6270320274332255
1045,0.8777130679980342,0.2162937387326842,-0.17806002221477962,1.7148242720931774,1.3421240678677155,2.4537037414676734,0.7867558578955355,1.364284882294694,0.37913197224009865,1.4485629882159115,2.025305393765393,1.4368516957340929,2.618883571164823,0.7107921597850902,2.1641788832905546,1.2570538632701707,2.0890071235810286,1.3948564054882016,2.763346614804998,0.653142180187699
1046,0.46663893055416006,-0.0893407325818053,0.16750867822698734,0.5420198217655602,2.861079983799385,1.1515813729604365,1.2144148468797582,0.7974454625046804,0.22312958192019716,1.8974464975907168,0.5649529154457135,2.916458950048411,0.5183416731858326,4.561557318310118,1.9385670358355802,1.1168318778910085,0.9700555933864063,0.7472541723464696,1.81520107995043,0.8765130232048093
1047,0.1420816483780348,0.02065051674655949,-0.2335006055351031,1.433136249770615,0.8534783006961092,0.6511936075747314,0.4762174505716544,2.0905309196651696,1.1194671414966382,0.3025699013467104,2.806892263878941,1.859428135813582,2.0926316482648453,1.739028042724435,2.4734900632088097,1.6007853467070412,1.794376321083243,2.9255339201023265,2.565341165353319,0.38385161369292314
1048,-0.07742497885310237,-0.6668850788058316,0.03857585916475381,0.12689466123489093,3.679896982714445,1.5669930590019996,1.2331471509900178,0.6467847260265376,0.5088285919845289,1.2412246022203302,1.8216977989105811,2.7591594499042547,1.4006809427731737,3.152184376332418,0.6359326358847668,0.21169715345148954,2.012656126898598,1.7841286750540737,2.467462713162861,0.9591759105023518
1049,0.14703781841227312,-0.1337573807918545,0.07418955620630563,4.682705630331474,2.072189307604812,0.16518252134972142,0.39904909152314805,1.3427892167583666,1.7311339240294907,0.10798164013055428,1.7871686777026594,1.0178099812333496,2.3032343073191144,4.791589027495402,0.4755915527216929,0.5644050220554137,1.2024702963109841,1.6858677888547837,1.620190659211309,0.7767317251220847
1050,0.3184360602933175,-0.20219608746127127,-0.14918390542160115,0.46107817428277914,2.250683102362854,0.4462560473141928,0.033353860361577434,2.022358049550397,2.230312763565617,0.8176394279062065,2.2333535267692803,1.702274800386536,1.6621194301515179,3.576275402845513,1.4957378256710758,2.3614906624402408,0.8425766097095182,0.2735998708499739,0.3476894921773343,1.2985705341263944
1051,-0.19837827392400675,-0.31113039024301536,-0.18546496391609513,1.7102127943412408,4.39829857338629,1.5185733406835085,0.13911968949687617,1.298966080039376,0.5439329792318718,0.5791625852383111,1.410822236585687,0.9906166436322366,1.1109441549358074,3.556554318046495,2.561078575257731,2.370111801371174,1.545979041209703,2.5409290387138803,1.5766869137659596,0.9850260676542263
1052,-0.0968139868889295,-0.5535147772678055,-0.43087347579760216,4.81054682341466,2.59480911882967,0.9189348529400863,0.5241114346015315,0.7778026675603248,1.1804456821295322,1.039707684161344,2.5155994156519403,1.1409383949552447,0.42936114559292665,0.7023148031073162,1.4411025803474082,1.7174582024998575,1.9053176591195327,0.666762492980267,0.8198115206521339,1.5119910030597832
1053,0.0069475085952819815,-0.8453352841140954,0.15681542647336477,1.1667370414338487,4.372993196151189,1.8319550424465543,0.4191991866734419,0.47476650984944224,0.6733169511663327,1.7921454842802653,2.0470616309362164,0.9785522600528679,2.071789614440445,2.971140684382634,2.153723799895303,2.127502658827207,0.3408231742469094,2.663647345668742,0.31759479244718514,1.7315386032692195
1054,0.8099161331917218,-0.1963167320717193,0.18205825653670338,2.6241763367369026,3.0277197357798644,3.3007650730814118,1.2345503005864131,1.744204198186628,0.06846924281561573,0.43347343332205707,1.6104551641792908,1.9614648634877017,2.320132607240904,1.5537929139399864,0.17856429930154338,1.5632572862641527,0.23531197902269727,0.671954743411672,2.2642422524073464,1.6061927819291166
1055,0.7154539900431667,0.1983497532553733,0.03633046262592565,2.939768999832715,1.8437036701107732,2.3199888607528627,1.3267567898266273,0.8400224636610151,0.7630066570869216,1.429948723110215,0.5395174994815057,0.456418156945998,1.3831119355408663,0.13611416590665115,1.3350655231968345,1.2745452961924733,0.7948384670748048,2.035742845780541,0.8121039751173564,1.5307912935434262
1056,0.3895887577338877,0.12911233098877184,0.09449920961575886,2.03708746478083,4.2646184142735395,0.057167381961267666,0.583998864122257,0.21112147388525043,1.2908726675237712,0.12781968797115062,1.255151577772337,1.6028541967355663,2.5347263264505298,1.178094625948372,1.122518441002587,2.375329793574041,1.6574900111732733,2.526904145632922,2.2706193586609795,0.05851055849053625
1057,0.8987970017870045,0.41588238618965034,0.10624453888204566,1.088973528674918,0.6477921492991779,2.583910201078435,0.242981579843594,0.16846201509270622,1.99746617111644,1.9658919345038324,2.6147919039314838,1.9932448629223427,2.3201726030112915,0.7025390065812642,0.12612728438169044,0.058249384687371994,1.523754671009618,0.5731122562879117,2.482447157311002,1.491773875745763
1058,0.02942246176629451,0.4103311991095564,-0.11030964440403457,4.198942056618608,2.769577694245739,1.326523802150803,0.6621693320454638,1.5000844869193821,2.2330187609683274,1.1265565950486962,0.927035160427142,2.6435219700897976,0.4552200608948727,1.425011008497643,0.4017590834954462,2.0851442355807435,0.6137026511667748,2.253712846686609,0.1583143926305059,0.5182291814818754
1059,0.2121625884829532,-0.17585884832329124,-0.33960479941124855,2.7673675272411176,0.4003276994687498,1.148640968116861,0.8843835896965052,0.7874425836259548,1.4529315033302144,2.0637951426629897,3.0064976974575557,2.7292519937788384,1.1367838713815446,2.166024430552893,0.44090395914911273,0.47616807411538453,0.3596966791511879,3.604596766701308,2.0321358424096463,1.6192265989987789
1060,0.18497981784262632,0.3373557399208431,-0.05910433815628291,2.6896964118496847,0.19475086455298293,0.8393704824591132,0.7081339636735555,1.5924953349410427,0.17819304908357725,0.04104616293139373,2.7949879541627274,0.4580383849717597,2.6912688922481167,4.666076973742459,1.773006385348085,0.8420900317048591,1.4361512286151152,2.541366791901866,1.2161938934534717,0.13445771030334033
1061,0.8667478148444231,0.16204918085223596,-0.08148935933760842,3.7773911351933895,0.3561362478570867,1.442280409063717,0.2572693637782752,0.6329883149940216,1.4803025756320207,1.1704057681350377,0.1860951783386374,2.571632015353778,1.9750937292575326,1.8099785347007469,1.041731895447415,2.452678832232854,0.34249407312579694,3.553710853527666,1.226993629984789,0.1638884036959177
1062,-0.08609781276722905,-0.12284297088486462,-0.16898747654333196,0.16402181770705682,3.2339831947834456,1.1038658819083653,0.9506631466687518,0.8809745030161159,1.7956594500589125,1.3972409820519653,0.6173969789925634,0.3875015663015603,0.1626902527051892,1.6564893912149103,1.0568456047460555,1.9501671982642381,2.0247099752960507,0.7413730600394437,2.7261921307397965,0.20683118762992897
1063,0.7497850966216518,0.0259931141969425,-0.3294065338345259,3.6628653315548347,3.2329922784633798,1.9987806493777902,0.12176156454190316,1.3956790812218347,2.9424652667494815,1.4142420268200524,2.4086743877645507,1.1737461213493419,0.7288017625036198,0.8279488845271016,2.273501304070408,2.305319775069124,0.18602300548928283,1.5272149698510988,1.0031608857862595,0.11172923522271874
1064,0.3008834383779645,-0.15803391654638477,0.1375334711914482,4.68198595522126,1.166705378412163,2.675797978340923,0.4612781060265044,0.5334166331875798,2.876223119550024,2.07041887026408,0.023705550491840057,2.2014799168944696,1.4179927964874082,0.9721023450378097,1.2825815002369527,0.7834423132579431,1.9544168818821797,0.28126989603422,2.603444297840989,1.0651280420807652
1065,0.5946988475704668,-0.6379644115132811,-0.355586250901351,1.6301072439440327,4.083407129520476,1.7424961316271046,0.34572715741710464,0.5013705203710916,0.043545112054786284,0.9702987151266852,2.196044067219611,2.019233039039816,1.3953066554545828,3.0263862005975217,2.159866619193751,0.37966444289363677,0.916355433639948,0.16138488347225508,1.1414454417446813,1.7478408303535324
1066,-0.19398788014420948,-0.32882688003224425,-0.3698767746693398,0.5038329336864324,2.3021193109479925,3.1306543178609654,1.106625772043316,0.8667573920593791,0.9461105251323058,1.450118872020727,0.31961819891732757,2.433110436979147,2.622169035112179,3.101106821670511,2.0029768289871397,2.1649242383175857,1.9964244630572796,1.0541981109536902,1.0664218337079958,0.8443049105327712
1067,-0.11262456618486334,-0.219149702493038,-0.31290531081916045,1.7869290986920399,3.6196746038843863,0.04825766644537967,0.516528011092306,1.042372305704271,2.974359274128158,1.209671890836722,0.8462173865910152,2.852786924816272,1.3236252086847446,0.2412119610905522,0.7269374236459792,1.1309315383884067,1.173995596110722,2.0491971057182243,1.5833977050344856,0.35302065072301214
1068,0.6101385726949136,-0.7993401626383154,0.12881403300589978,2.8752426525292605,3.01733527817966,2.2246758641384123,1.089342158651566,0.19510850263507795,0.34928900226480764,0.2893455194357718,2.4938672125587207,2.63068537336173,0.5375651454791618,3.7538040395010306,1.6702356368242608,1.0949159823361112,1.2935930461402438,2.877704252073926,0.9475496782382926,1.2535700640814758
1069,0.33167407345592426,-0.060424657349344324,-0.46210893605294634,1.7197569152975356,4.453987532972203,1.6351038495604828,1.2752897238192316,1.226784758771485,0.08930894976417825,1.2319910879263523,0.5238365492676683,2.988963913212736,0.05857365537516369,3.8998240281492014,2.285403375651465,1.4384771835565215,0.5259252683579089,1.769956596804481,1.7084529871935195,0.25790754013542005
1070,0.7311403636884605,-0.21796687957958116,0.005313165579777235,1.1736563955634214,0.5695122265452908,0.6975444346450089,0.20759458191404923,1.246990899855946,1.1531674922422304,0.7229607177167982,2.038685687403854,1.1643921891147226,1.1941460431603312,2.5222821485603237,2.203567686225408,1.3083037331391378,1.3009380755193127,0.12313232934987958,1.7612219574637968,1.06387014735835
1071,0.5179630849813159,-0.5468207072354556,-0.5138901291458469,0.48964543974629987,4.773778842993459,2.115564144120154,1.2184007705624265,0.6039299592560005,1.9954442190736394,1.1293178994590543,0.05969143528715365,2.7547419641467554,0.9317095840279795,2.9426346285148055,1.5678412937854118,0.6224582975405621,1.22743978247696,1.9572469161877015,1.8772726231023749,0.4237842112119566
1072,0.7926167381685266,-0.24806689553633987,-0.3886913692476054,4.603815291317836,1.7559182720894984,1.0596385989654913,0.5506854159051057,0.13947478977476555,0.05161191134146048,1.440438379289299,1.94241004256874,0.3044408854610646,2.0105682834897274,4.015634023592821,1.694479250542578,0.11599769426082478,0.002762712044118626,1.5200084719740161,1.908352521873335,0.32881540230044476
1073,0.3774611219279106,-0.5360849334218178,-0.032551785557081936,3.71698331898304,4.7036740041878025,0.45485474854413255,1.2984927525030947,0.6915531094669958,0.36515570076219905,0.4736774789915679,2.6360559522315805,0.8077535817691751,0.25242705676150234,1.9488646291850997,1.1081077039013933,1.323179763247054,2.215964884155192,3.465901226517005,1.8707474377899087,1.2610785903577537
1074,-0.20562365656130532,-0.35519769240061905,-0.32789131281384304,2.37501760705381,2.623144579850494,3.060492265605247,1.1289560396753897,1.4654622948456155,2.7049865579748205,0.7423803463931893,0.71360350894563,1.2145398213611318,2.7634158675350498,0.4109537806189961,1.0003348594008774,1.238068453944383,1.6429594172540463,1.9289290358252873,0.7931788778636021,1.8399426635552967
1075,0.9043996450175594,0.08071844098557368,-0.17966272492835644,4.853062260922008,3.2850162911496215,1.173991584166146,0.4255595447704055,0.7594414671057076,1.5667776820874246,0.6223994086476764,3.216065140422532,2.8929164824205316,2.106961448852137,3.4555507731588655,1.7340814534548754,1.629541158894306,2.2198528599303318,3.50174845283047,2.4025370749906334,0.2701758498783697
